Date,Ticker,weighted positive sentiment score,weighted negative sentiment score,weighted neutral sentiment score,weighted compound sentiment score
2023-04-22,NVDA,0.35500000000000004,0.0,0.645,0.5267
2023-04-23,NVDA,0.156,0.178,0.8664801920768308,-0.0747
2023-04-24,NVDA,0.23388650963597432,0.38150636492220646,0.7921981181390486,-0.15246731904606947
2023-04-25,NVDA,0.19717923186344238,0.22933039647577091,0.7949802237835025,0.05256362854686155
2023-04-26,NVDA,0.156,0.0,0.844,0.3415
2023-04-28,NVDA,0.0,0.0,1.0,0.0
2023-05-01,NVDA,0.291,0.324,0.8743447562776958,0.28489999999999993
2023-05-02,NVDA,0.1485824915824916,0.0,0.9462319795874972,0.21561303728330564
2023-05-03,NVDA,0.47473880597014917,0.20999999999999996,0.7038217522658611,0.4687641445924191
2023-05-04,NVDA,0.173,0.0,0.827,0.3182
2023-05-05,NVDA,0.0,0.31117795484727756,0.7691664441477525,-0.3548713419257013
2023-05-06,NVDA,0.216,0.0,0.7840000000000001,0.296
2023-05-07,NVDA,0.0,0.0,1.0,0.0
2023-05-08,NVDA,0.1705223880597015,0.0,0.8957317073170732,0.26363109862429757
2023-05-10,NVDA,0.0,0.0,1.0,0.0
2023-05-11,NVDA,0.0,0.171,0.9498907741251326,-0.2151
2023-05-12,NVDA,0.293,0.0,0.9234758034724787,0.4404
2023-05-14,NVDA,0.184,0.0,0.816,0.4019
2023-05-15,NVDA,0.342,0.0,0.658,0.6361
2023-05-16,NVDA,0.2611877394636016,0.0,0.8443664245359161,0.4436962319192901
2023-05-17,NVDA,0.21848684210526317,0.319,0.8328255208333333,0.3308193220338983
2023-05-18,NVDA,0.19942800528401583,0.135,0.9154146521953626,0.2820615320367498
2023-05-19,NVDA,0.18238195777351246,0.4237246376811594,0.8865743300904592,-0.3751426268129279
2023-05-20,NVDA,0.19,0.0,0.81,0.2201
2023-05-22,NVDA,0.32524825986078887,0.106,0.8628095965103599,0.4436213021092842
2023-05-23,NVDA,0.17388675623800381,0.255,0.8354809183990072,0.16573917655973733
2023-05-24,NVDA,0.2656140116019634,0.23747354138398916,0.7867619072625112,0.14318164447924825
2023-05-25,NVDA,0.2566142535893444,0.19712568908489522,0.8933925353925355,0.25334177409728437
2023-05-26,NVDA,0.34531073653352873,0.2168789938817131,0.8703580116340562,0.27097105939373684
2023-05-27,NVDA,0.216239092495637,0.0,0.8985554551615089,0.5546960036786223
2023-05-28,NVDA,0.21001112877583464,0.0,0.8525947789973303,0.33444344433454226
2023-05-29,NVDA,0.24007265209686945,0.20336734693877553,0.9129484481229678,0.4877018033248802
2023-05-30,NVDA,0.24489660574412533,0.2773279044516829,0.9040421560283688,0.3780958152157153
2023-05-31,NVDA,0.2062594501718213,0.22400000000000003,0.9541477976295772,0.3751154519701262
2023-06-01,NVDA,0.4086559485530547,0.25085670731707316,0.8894689854143292,0.2611363819095478
2023-06-02,NVDA,0.3006527068437181,0.32191135303265944,0.8920146463673154,0.2584482544577551
2023-06-03,NVDA,0.2725139146567718,0.12,0.9068123946826436,0.2166609390753277
2023-06-04,NVDA,0.0,0.0,1.0,0.0
2023-06-05,NVDA,0.0,0.0,1.0,0.0
2023-06-06,NVDA,0.333,0.1572044728434505,0.9235275417060119,-0.2252311977715878
2023-06-07,NVDA,0.2431199478487614,0.1762485207100592,0.8866044105173875,0.27934936589456033
2023-06-08,NVDA,0.2291269841269841,0.351,0.8814671872404054,0.2751102687840189
2023-06-09,NVDA,0.11200000000000002,0.231,0.9242288761279738,-0.11370000000000005
2023-06-10,NVDA,0.244,0.0,0.8949521640091116,0.4404
2023-06-12,NVDA,0.094,0.20299999999999999,0.9227558268590456,-0.34
2023-06-13,NVDA,0.22641148886283705,0.0,0.8926515373352856,0.408592343002869
2023-06-14,NVDA,0.0,0.173,0.9790433572579464,-0.3182
2023-06-15,NVDA,0.31377113402061857,0.23229682365826945,0.8770752001439237,0.11870892960351405
2023-06-16,NVDA,0.26175193798449614,0.12101041666666665,0.8810099436526351,0.5345078597503267
2023-06-17,NVDA,0.192,0.0,0.9141946902654867,0.5859
2023-06-18,NVDA,0.0,0.0,1.0,0.0
2023-06-19,NVDA,0.157,0.0,0.9534467112205417,0.3818
2023-06-20,NVDA,0.35356392887383575,0.0,0.8415768831707825,0.4396535076846802
2023-06-21,NVDA,0.16357098283931357,0.099,0.9184454545454546,0.3031671175287881
2023-06-22,NVDA,0.1582829373650108,0.0,0.9141029314525017,0.32758033152693655
2023-06-23,NVDA,0.172,0.12,0.9331132686084141,0.09210000000000002
2023-06-24,NVDA,0.211,0.0,0.9069429849077697,0.2201
2023-06-25,NVDA,0.0,0.0,1.0,0.0
2023-06-26,NVDA,0.0,0.324,0.918152466367713,-0.34
2023-06-27,NVDA,0.282,0.0,0.9255055187637969,0.6249
2023-06-28,NVDA,0.19061199625117153,0.2983100213219616,0.8466584771313105,-0.35558344714355017
2023-06-29,NVDA,0.22714560161779573,0.23528646748681895,0.8617909500597811,-0.12526882572924458
2023-06-30,NVDA,0.369,0.0,0.9358746901679977,0.5677
2023-07-01,NVDA,0.35800000000000004,0.101,0.541,0.5859
2023-07-02,NVDA,0.2164356435643564,0.134,0.8948596187175044,0.42382664763264327
2023-07-03,NVDA,0.2461617312072893,0.0,0.870778992581023,0.5278403540421693
2023-07-05,NVDA,0.0,0.21148846153846151,0.8821764367816093,-0.3737332982972461
2023-07-06,NVDA,0.0,0.0,1.0,0.0
2023-07-07,NVDA,0.3465384615384615,0.21992647058823528,0.6452900683131897,0.23407745364355734
2023-07-08,NVDA,0.0,0.0,1.0,0.0
2023-07-10,NVDA,0.22400000000000003,0.0,0.9373832853025937,0.3818
2023-07-11,NVDA,0.3603091922005571,0.13583468834688348,0.8377449915110355,0.3780970014576247
2023-07-12,NVDA,0.14309045226130654,0.0,0.9551368061036569,0.28007188894397617
2023-07-13,NVDA,0.0,0.0,1.0,0.0
2023-07-14,NVDA,0.15,0.0,0.9552631578947368,0.3182
2023-07-16,NVDA,0.0,0.0,1.0,0.0
2023-07-17,NVDA,0.22405063291139246,0.147,0.9010141456357499,0.30379520653854647
2023-07-18,NVDA,0.3559466515323496,0.095,0.8841667993630573,0.6003121976608903
2023-07-19,NVDA,0.14526297577854672,0.0,0.9088827001106603,0.25166577336990925
2023-07-20,NVDA,0.26824830393487115,0.0,0.8734926108374385,0.5454737127748399
2023-07-21,NVDA,0.225,0.12791476091476092,0.9185840416780915,-0.009590151135305479
2023-07-23,NVDA,0.18,0.0,0.82,0.2432
2023-07-24,NVDA,0.123,0.0,0.9425301012253596,0.2394
2023-07-25,NVDA,0.40306203473945407,0.15821192052980132,0.8737718396711202,0.5804590794176618
2023-07-26,NVDA,0.1451103448275862,0.0,0.8550187134502925,0.35041285668483485
2023-07-27,NVDA,0.20578000000000002,0.0,0.8778123076923077,0.5512623843970332
2023-07-30,NVDA,0.0,0.0,1.0,0.0
2023-07-31,NVDA,0.386,0.39757763975155275,0.8327232323232322,-0.3205
2023-08-01,NVDA,0.156,0.178,0.866760047990402,-0.0772
2023-08-02,NVDA,0.274,0.0,0.9466119162640902,0.4854
2023-08-03,NVDA,0.0,0.0,1.0,0.0
2023-08-05,NVDA,0.316,0.0,0.684,0.5719
2023-08-06,NVDA,0.0,0.0,1.0,0.0
2023-08-07,NVDA,0.21801834862385322,0.0,0.7820051150895141,0.5029457644010364
2023-08-08,NVDA,0.21230424242424245,0.13799240506329113,0.9081315398886828,0.2880007398128939
2023-08-09,NVDA,0.259,0.20299999999999999,0.9000254381006217,0.21540000000000004
2023-08-10,NVDA,0.19499332591768634,0.0,0.9204811559169322,0.3101901598087329
2023-08-11,NVDA,0.146,0.0,0.854,0.2201
2023-08-12,NVDA,0.0,0.0,1.0,0.0
2023-08-13,NVDA,0.35736295603367635,0.072,0.6200779989241528,0.7179319332458279
2023-08-14,NVDA,0.3013258485639687,0.0,0.780121446179129,0.5539863096047657
2023-08-15,NVDA,0.2644795539033457,0.1681801242236025,0.9153835477661837,0.42145610898779434
2023-08-16,NVDA,0.29249315068493154,0.0,0.8790444964871195,0.5833520833333333
2023-08-17,NVDA,0.19334619395203337,0.15820770288858324,0.7662776209297949,0.07206951185338786
2023-08-18,NVDA,0.337716652136007,0.4676129753914988,0.7111510482445063,0.15903830217489986
2023-08-19,NVDA,0.147,0.0,0.853,0.4767
2023-08-20,NVDA,0.22938228438228436,0.0,0.7895639719923616,0.23261038793103447
2023-08-21,NVDA,0.2905281373844122,0.1602367149758454,0.8175677092749954,0.34076101720695884
2023-08-22,NVDA,0.24572732900030952,0.18538339920948615,0.8693390866763863,0.3080232123987319
2023-08-23,NVDA,0.2601365613221224,0.21173402061855673,0.8405338848884122,0.31560434465399634
2023-08-24,NVDA,0.2439868405729591,0.13796237623762375,0.8456842800528402,0.4174601994983794
2023-08-25,NVDA,0.15605524861878453,0.1790945179584121,0.9261457045173493,0.2710811900013913
2023-08-26,NVDA,0.2455901262916188,0.07633333333333334,0.7515359301544662,0.39702886928628706
2023-08-27,NVDA,0.293,0.0,0.9441189641219314,0.4404
2023-08-28,NVDA,0.2906140350877193,0.0,0.8336008230452675,0.6353921487603306
2023-08-29,NVDA,0.24981300813008125,0.32350953206239175,0.8604430983118172,0.08162213534645459
2023-08-30,NVDA,0.24980948200175596,0.1738717105263158,0.8765974253949679,-0.07754637501035708
2023-08-31,NVDA,0.3126581005586593,0.16834966592427617,0.8907123382624769,0.3400576816552623
2023-09-01,NVDA,0.14959024390243902,0.12060165975103736,0.848018214392356,0.1958754726126999
2023-09-02,NVDA,0.293,0.0,0.707,0.4404
2023-09-05,NVDA,0.2929439252336449,0.289743842364532,0.8749624173180998,0.08489271445358398
2023-09-06,NVDA,0.219538283062645,0.22825352112676053,0.9150624300111982,-0.3112178799489145
2023-09-07,NVDA,0.18,0.095,0.9142844036697247,0.04599999999999997
2023-09-08,NVDA,0.18,0.2902256880733945,0.9423798382749325,-0.36511241593378174
2023-09-09,NVDA,0.1670809968847352,0.0,0.9273261755911932,0.39494643657552664
2023-09-10,NVDA,0.297,0.0,0.703,0.5859
2023-09-11,NVDA,0.271081592039801,0.0,0.8533407407407407,0.5230423555804824
2023-09-12,NVDA,0.15698653198653198,0.3712771213748657,0.8552120582120581,-0.3765983672211953
2023-09-13,NVDA,0.278,0.0,0.8834401858304298,0.4019
2023-09-14,NVDA,0.27068609022556395,0.168,0.8271732382550336,0.479537337402805
2023-09-15,NVDA,0.16615771812080535,0.26662101313320824,0.8787115412603695,0.07145005878203621
2023-09-16,NVDA,0.0,0.183,0.817,-0.1996
2023-09-17,NVDA,0.064,0.0,0.9690578512396695,0.128
2023-09-18,NVDA,0.20517414248021107,0.0,0.88506714994277,0.5849133584550165
2023-09-19,NVDA,0.0,0.0,1.0,0.0
2023-09-20,NVDA,0.26,0.0,0.74,0.1928
2023-09-21,NVDA,0.211,0.205,0.8725023219814243,-0.1367
2023-09-22,NVDA,0.3541850117096019,0.14701476014760145,0.8472867692307693,0.2832174227919753
2023-09-23,NVDA,0.0,0.277,0.8837661056297157,-0.3182
2023-09-25,NVDA,0.0,0.362,0.9124503411675512,-0.5267
2023-09-26,NVDA,0.24083039647577092,0.1701550151975684,0.8760343939198764,0.3286222800982801
2023-09-27,NVDA,0.0,0.208,0.9080714285714285,-0.2732
2023-09-28,NVDA,0.3377463651050081,0.0,0.9238180635569597,0.7018853183651991
2023-09-29,NVDA,0.21194685990338163,0.16556074766355142,0.8871587844254512,0.19323688190808608
2023-09-30,NVDA,0.275,0.121,0.604,0.4215
2023-10-02,NVDA,0.3605349794238683,0.12,0.9503955206099595,0.4473328981164384
2023-10-03,NVDA,0.394,0.0,0.8513300124533003,0.6369
2023-10-04,NVDA,0.136,0.0,0.9589720670391062,0.296
2023-10-05,NVDA,0.18271676300578035,0.204,0.7534893177119227,0.22234899628252788
2023-10-06,NVDA,0.3282255054432348,0.0,0.8713282692880547,0.5239175749318801
2023-10-07,NVDA,0.0,0.0,1.0,0.0
2023-10-08,NVDA,0.1321863117870722,0.0,0.8686039147956245,0.2023
2023-10-09,NVDA,0.0,0.333,0.916718785151856,-0.6124
2023-10-10,NVDA,0.291,0.17,0.863166994879874,-0.027500000000000104
2023-10-11,NVDA,0.0,0.0,1.0,0.0
2023-10-12,NVDA,0.43799999999999994,0.0,0.9039203747072599,0.7906
2023-10-13,NVDA,0.1479225352112676,0.153,0.9052582818641213,0.3575
2023-10-15,NVDA,0.28010040160642574,0.0,0.761311584553928,0.5700135124760076
2023-10-16,NVDA,0.145,0.2104835164835165,0.9250848661446003,-0.3138674245074035
2023-10-17,NVDA,0.213554,0.1936034639927074,0.8722376071248531,-0.0936616852914527
2023-10-18,NVDA,0.25845882352941174,0.2529598930481284,0.8393724422752018,-0.05113293946884996
2023-10-19,NVDA,0.0,0.18498365122615806,0.935439024390244,-0.17350678171359368
2023-10-20,NVDA,0.20698153034300792,0.097,0.8710062196307096,0.5701034630160706
2023-10-22,NVDA,0.0,0.213,0.787,-0.4019
2023-10-23,NVDA,0.41768765133171915,0.0,0.8847652132247245,0.7497061525003645
2023-10-24,NVDA,0.25051456310679615,0.375,0.86877472899729,0.09998497751465814
2023-10-25,NVDA,0.2195670261941448,0.165,0.8644562828475872,0.3781574602566558
2023-10-26,NVDA,0.216,0.216,0.8681121495327103,-0.48479999999999995
2023-10-27,NVDA,0.237,0.0,0.9345526601520087,0.609
2023-10-31,NVDA,0.1735686591276252,0.23259725400457665,0.8976269671408789,0.03017241869052688
2023-11-01,NVDA,0.22785209713024285,0.22677777777777777,0.9301896843291996,0.0253
2023-11-02,NVDA,0.0,0.0,1.0,0.0
2023-11-03,NVDA,0.223,0.085,0.8740330969267139,0.4215
2023-11-04,NVDA,0.0,0.154,0.8459999999999999,-0.3724
2023-11-06,NVDA,0.26335974304068527,0.069,0.9332898975109809,0.641372000843348
2023-11-07,NVDA,0.29082749326145557,0.22,0.9141679454390451,0.6224362061144878
2023-11-08,NVDA,0.22630952380952382,0.0,0.8666676436107854,0.48857556140495184
2023-11-09,NVDA,0.346,0.0,0.9659927862939586,0.6486
2023-11-10,NVDA,0.25,0.233,0.9547379010331701,0.0516
2023-11-11,NVDA,0.0,0.0,1.0,0.0
2023-11-12,NVDA,0.364,0.0,0.636,0.6124
2023-11-13,NVDA,0.21717477656405162,0.0,0.9123423774046482,0.5199701407559703
2023-11-14,NVDA,0.3029368548876746,0.2101614457831325,0.8348796151264264,0.30984745445803735
2023-11-15,NVDA,0.31874,0.0,0.8951907692307692,0.7249701569416499
2023-11-16,NVDA,0.11865070422535212,0.0,0.9141621399176955,0.2201
2023-11-17,NVDA,0.38478186968838524,0.132,0.8429659428571429,0.562022905746535
2023-11-18,NVDA,0.20000000000000004,0.0,0.8000000000000002,0.4588
2023-11-19,NVDA,0.20149867374005306,0.0,0.8852325581395348,0.3669889023467071
2023-11-20,NVDA,0.1679925373134328,0.09800000000000002,0.8798398098048861,0.39492620189352023
2023-11-21,NVDA,0.2892726204465335,0.16263486238532107,0.813113837545292,0.3649417725403548
2023-11-22,NVDA,0.23183468715697036,0.19628386540120793,0.8601730599257557,0.31064053656743845
2023-11-23,NVDA,0.0,0.0,1.0,0.0
2023-11-24,NVDA,0.4421728260869565,0.2400575815738963,0.8244073927653687,0.18291201175374472
2023-11-27,NVDA,0.19050150753768846,0.14,0.9040258319232938,0.31473741446887665
2023-11-28,NVDA,0.1702802359882006,0.0,0.9632848192142018,0.3956471010332951
2023-11-29,NVDA,0.20051532033426187,0.446,0.8892892887746358,0.05056643924626379
2023-11-30,NVDA,0.0,0.231,0.9358472372697725,-0.4019
2023-12-01,NVDA,0.183955223880597,0.279,0.8598541051388068,-0.11426191669276545
2023-12-03,NVDA,0.0,0.0,1.0,0.0
2023-12-04,NVDA,0.16164331210191082,0.3594234079173838,0.8755300685602351,-0.2487884376143432
2023-12-05,NVDA,0.40225526075022877,0.271,0.8490251951738822,0.4715941013742637
2023-12-06,NVDA,0.3362734082397004,0.22081789638932497,0.8627653113741637,0.1987105662059741
2023-12-07,NVDA,0.3418251121076233,0.0,0.81110296010296,0.7146584860498166
2023-12-08,NVDA,0.309456106870229,0.0,0.8784122983870967,0.6588971393235469
2023-12-09,NVDA,0.0,0.0,1.0,0.0
2023-12-11,NVDA,0.14234466019417474,0.12367768595041324,0.9161594705326189,0.15455604048070842
2023-12-12,NVDA,0.14868359941944848,0.24804115226337453,0.892123626062323,0.10394674292825348
2023-12-13,NVDA,0.262,0.083,0.9148870056497175,0.6249
2023-12-14,NVDA,0.231,0.0,0.769,0.2023
2023-12-15,NVDA,0.2179297385620915,0.159,0.7756896252978124,0.4139857198824682
2023-12-16,NVDA,0.169,0.19890449438202248,0.8440068686868686,-0.09369999999999998
2023-12-17,NVDA,0.352,0.09800000000000002,0.9108473239436621,0.6729
2023-12-18,NVDA,0.209,0.0,0.9076945840312676,0.4404
2023-12-19,NVDA,0.2897544910179641,0.21170644391408114,0.8542757690232056,0.3468798828221161
2023-12-20,NVDA,0.13,0.169,0.85094708994709,-0.05189999999999999
2023-12-21,NVDA,0.18534688346883468,0.0,0.8156916002452482,0.33651991621011923
2023-12-22,NVDA,0.0,0.0,1.0,0.0
2023-12-23,NVDA,0.2290174672489083,0.0,0.9003077357425183,0.5653967232039783
2023-12-24,NVDA,0.206,0.0,0.9088272017837234,0.5994
2023-12-25,NVDA,0.0,0.0,1.0,0.0
2023-12-26,NVDA,0.412,0.0,0.9063925811437402,0.743
2023-12-27,NVDA,0.21498578199052132,0.0,0.8714988363072149,0.5486268375105604
2023-12-28,NVDA,0.096,0.0,0.9544201680672271,0.0978
2023-12-29,NVDA,0.3804110327664869,0.108,0.875241006329621,0.6941782270992798
2023-12-30,NVDA,0.3974769230769231,0.0,0.6147803278688525,0.6041190357852882
2024-01-01,NVDA,0.333,0.0,0.667,0.8176
2024-01-02,NVDA,0.193,0.0,0.9138068622025457,0.4767
2024-01-03,NVDA,0.099,0.241,0.8648192771084336,-0.4211
2024-01-04,NVDA,0.20775728155339807,0.167,0.850838196915777,0.28424302569904636
2024-01-05,NVDA,0.353,0.0,0.9137170381564034,0.6124
2024-01-06,NVDA,0.144,0.0,0.856,0.6369
2024-01-07,NVDA,0.0,0.22,0.78,-0.3089
2024-01-08,NVDA,0.285692439862543,0.2007674418604651,0.9144126093785057,0.5522530213934332
2024-01-09,NVDA,0.296,0.0,0.9634670406732119,0.6369
2024-01-10,NVDA,0.169025,0.0,0.9531845070422537,0.22462745230078565
2024-01-11,NVDA,0.34878006872852235,0.0,0.889113516676419,0.6285291706387035
2024-01-12,NVDA,0.0,0.231,0.9627513105472846,-0.2732
2024-01-13,NVDA,0.253,0.09,0.8640006035003018,0.4536
2024-01-14,NVDA,0.2737146529562982,0.3396849315068493,0.6958855193328278,0.239450842216992
2024-01-15,NVDA,0.2232222222222222,0.0,0.7802700449005773,0.3854123498447834
2024-01-16,NVDA,0.19203063063063067,0.19682105263157892,0.7936433931484502,0.6104622916409433
2024-01-17,NVDA,0.2793157894736842,0.342,0.8108912559618442,-0.36763680693327766
2024-01-18,NVDA,0.255,0.0,0.8911318051575932,0.34
2024-01-19,NVDA,0.0,0.0,1.0,0.0
2024-01-20,NVDA,0.139,0.0,0.861,0.235
2024-01-21,NVDA,0.0,0.0,1.0,0.0
2024-01-22,NVDA,0.0,0.0,1.0,0.0
2024-01-23,NVDA,0.27173473108477664,0.0,0.8370575158066489,0.564260274317987
2024-01-24,NVDA,0.401,0.0,0.8497817385866167,0.5212
2024-01-25,NVDA,0.25273117033603704,0.099,0.8632497022628027,0.39402602933881375
2024-01-26,NVDA,0.155,0.0,0.9290108401084011,0.296
2024-01-27,NVDA,0.0,0.0,1.0,0.0
2024-01-28,NVDA,0.123,0.1746863905325444,0.8476459235919652,-0.1979237611181703
2024-01-29,NVDA,0.162,0.326,0.8987813211845103,0.03629999999999999
2024-01-30,NVDA,0.0,0.0,1.0,0.0
2024-01-31,NVDA,0.2258488262910798,0.167,0.8759549433573636,0.28138008696242944
2024-02-01,NVDA,0.3003518850987432,0.121,0.8216456759026028,0.6818662331888407
2024-02-02,NVDA,0.23166943521594685,0.0,0.8071163469557966,0.4976471780733051
2024-02-03,NVDA,0.0,0.0,1.0,0.0
2024-02-04,NVDA,0.0,0.0,1.0,0.0
2024-02-05,NVDA,0.3534259109311741,0.0,0.8614884648742411,0.532594797382862
2024-02-06,NVDA,0.19507708333333335,0.287,0.8552706945061453,0.32467218971838674
2024-02-07,NVDA,0.369,0.163,0.9429081632653061,0.28659999999999997
2024-02-08,NVDA,0.21577725118483412,0.271,0.8464318249925082,0.34521149806522944
2024-02-09,NVDA,0.16260858585858587,0.1700529411764706,0.8505054533060667,0.20639396922628162
2024-02-11,NVDA,0.444,0.231,0.817418064516129,0.49029999999999996
2024-02-12,NVDA,0.2903568800588668,0.172,0.9043311682109084,0.45086662745282574
2024-02-13,NVDA,0.27386454652532394,0.20876404494382023,0.8973542234332426,0.4913873040571692
2024-02-14,NVDA,0.30472547610492273,0.0,0.8536014980706667,0.48445040692417
